cohort_week,eligible_users,cohort_age,retained_users,retention
2024-10-21,78,41,29,0.3717948717948718
2024-10-21,78,42,29,0.3717948717948718
2024-10-21,78,43,28,0.358974358974359
2024-10-21,78,44,28,0.358974358974359
2024-10-21,78,45,28,0.358974358974359
2024-10-21,78,46,27,0.34615384615384615
2024-10-21,78,47,26,0.3333333333333333
2024-10-21,78,48,25,0.32051282051282054
2024-10-21,78,49,24,0.3076923076923077
2024-10-21,78,50,24,0.3076923076923077
2024-10-21,78,51,24,0.3076923076923077
2024-10-21,78,52,21,0.2692307692307692
2024-10-21,78,53,20,0.2564102564102564
2024-10-21,78,54,20,0.2564102564102564
2024-10-21,78,55,20,0.2564102564102564
2024-10-21,78,56,19,0.24358974358974358
2024-10-21,78,57,18,0.23076923076923078
2024-10-21,78,58,18,0.23076923076923078
2024-10-21,78,59,17,0.21794871794871795
2024-10-21,78,60,17,0.21794871794871795
2024-10-28,78,0,78,1.0
2024-10-28,78,1,67,0.8589743589743589
2024-10-28,78,2,64,0.8205128205128205
2024-10-28,78,3,59,0.7564102564102564
2024-10-28,78,4,58,0.7435897435897436
2024-10-28,78,5,56,0.717948717948718
2024-10-28,78,6,50,0.6410256410256411
2024-10-28,78,7,49,0.6282051282051282
2024-10-28,78,8,46,0.5897435897435898
2024-10-28,78,9,45,0.5769230769230769
2024-10-28,78,10,44,0.5641025641025641
2024-10-28,78,11,42,0.5384615384615384
2024-10-28,78,12,41,0.5256410256410257
2024-10-28,78,13,40,0.5128205128205128
2024-10-28,78,14,40,0.5128205128205128
2024-10-28,78,15,38,0.48717948717948717
2024-10-28,78,16,37,0.47435897435897434
2024-10-28,78,17,35,0.44871794871794873
2024-10-28,78,18,33,0.4230769230769231
2024-10-28,78,19,32,0.41025641025641024
2024-10-28,78,20,30,0.38461538461538464
2024-10-28,78,21,27,0.34615384615384615
2024-10-28,78,22,26,0.3333333333333333
2024-10-28,78,23,25,0.32051282051282054
2024-10-28,78,24,25,0.32051282051282054
2024-10-28,78,25,24,0.3076923076923077
2024-10-28,78,26,23,0.2948717948717949
2024-10-28,78,27,20,0.2564102564102564
2024-10-28,78,28,19,0.24358974358974358
2024-10-28,78,29,18,0.23076923076923078
2024-10-28,78,30,18,0.23076923076923078
2024-10-28,78,31,18,0.23076923076923078
2024-10-28,78,32,18,0.23076923076923078
2024-10-28,78,33,17,0.21794871794871795
2024-10-28,78,34,16,0.20512820512820512
2024-10-28,78,35,15,0.19230769230769232
2024-10-28,78,36,14,0.1794871794871795
2024-10-28,78,37,14,0.1794871794871795
2024-10-28,78,38,13,0.16666666666666666
2024-10-28,78,39,12,0.15384615384615385
2024-10-28,78,40,12,0.15384615384615385
2024-10-28,78,41,11,0.14102564102564102
2024-10-28,78,42,11,0.14102564102564102
2024-10-28,78,43,11,0.14102564102564102
2024-10-28,78,44,11,0.14102564102564102
2024-10-28,78,45,11,0.14102564102564102
2024-10-28,78,46,10,0.1282051282051282
2024-10-28,78,47,9,0.11538461538461539
2024-10-28,78,48,9,0.11538461538461539
2024-10-28,78,49,8,0.10256410256410256
2024-10-28,78,50,8,0.10256410256410256
2024-10-28,78,51,8,0.10256410256410256
2024-10-28,78,52,7,0.08974358974358974
2024-10-28,78,53,6,0.07692307692307693
2024-10-28,78,54,6,0.07692307692307693
2024-10-28,78,55,5,0.0641025641025641
2024-10-28,78,56,4,0.05128205128205128
2024-10-28,78,57,4,0.05128205128205128
2024-10-28,78,58,2,0.02564102564102564
2024-10-28,66,59,1,0.015151515151515152
2024-10-28,56,60,1,0.017857142857142856
2024-11-04,81,0,81,1.0
2024-11-04,81,1,76,0.9382716049382716
2024-11-04,81,2,74,0.9135802469135802
2024-11-04,81,3,72,0.8888888888888888
2024-11-04,81,4,70,0.8641975308641975
2024-11-04,81,5,67,0.8271604938271605
2024-11-04,81,6,66,0.8148148148148148
2024-11-04,81,7,64,0.7901234567901234
2024-11-04,81,8,64,0.7901234567901234
2024-11-04,81,9,62,0.7654320987654321
2024-11-04,81,10,57,0.7037037037037037
2024-11-04,81,11,56,0.691358024691358
2024-11-04,81,12,56,0.691358024691358
2024-11-04,81,13,53,0.654320987654321
2024-11-04,81,14,53,0.654320987654321
2024-11-04,81,15,50,0.6172839506172839
2024-11-04,81,16,49,0.6049382716049383
2024-11-04,81,17,48,0.5925925925925926
2024-11-04,81,18,46,0.5679012345679012
2024-11-04,81,19,44,0.5432098765432098
2024-11-04,81,20,44,0.5432098765432098
2024-11-04,81,21,41,0.5061728395061729
2024-11-04,81,22,40,0.49382716049382713
2024-11-04,81,23,39,0.48148148148148145
2024-11-04,81,24,37,0.4567901234567901
2024-11-04,81,25,36,0.4444444444444444
2024-11-04,81,26,36,0.4444444444444444
2024-11-04,81,27,36,0.4444444444444444
2024-11-04,81,28,34,0.41975308641975306
2024-11-04,81,29,33,0.4074074074074074
2024-11-04,81,30,31,0.38271604938271603
2024-11-04,81,31,30,0.37037037037037035
2024-11-04,81,32,28,0.345679012345679
2024-11-04,81,33,27,0.3333333333333333
2024-11-04,81,34,27,0.3333333333333333
2024-11-04,81,35,26,0.32098765432098764
2024-11-04,81,36,24,0.2962962962962963
2024-11-04,81,37,21,0.25925925925925924
2024-11-04,81,38,20,0.24691358024691357
2024-11-04,81,39,18,0.2222222222222222
2024-11-04,81,40,17,0.20987654320987653
2024-11-04,81,41,17,0.20987654320987653
2024-11-04,81,42,15,0.18518518518518517
2024-11-04,81,43,14,0.1728395061728395
2024-11-04,81,44,13,0.16049382716049382
2024-11-04,81,45,13,0.16049382716049382
2024-11-04,81,46,12,0.14814814814814814
2024-11-04,81,47,10,0.12345679012345678
2024-11-04,81,48,6,0.07407407407407407
2024-11-04,81,49,5,0.06172839506172839
2024-11-04,81,50,2,0.024691358024691357
2024-11-04,81,51,2,0.024691358024691357
2024-11-04,70,52,1,0.014285714285714285
2024-11-04,61,53,1,0.01639344262295082
2024-11-04,45,54,0,0.0
2024-11-04,34,55,0,0.0
2024-11-04,26,56,0,0.0
2024-11-04,17,57,0,0.0
2024-11-11,89,0,89,1.0
2024-11-11,89,1,70,0.7865168539325843
2024-11-11,89,2,68,0.7640449438202247
2024-11-11,89,3,64,0.7191011235955056
2024-11-11,89,4,63,0.7078651685393258
2024-11-11,89,5,62,0.6966292134831461
2024-11-11,89,6,60,0.6741573033707865
2024-11-11,89,7,57,0.6404494382022472
2024-11-11,89,8,56,0.6292134831460674
2024-11-11,89,9,55,0.6179775280898876
2024-11-11,89,10,55,0.6179775280898876
2024-11-11,89,11,54,0.6067415730337079
2024-11-11,89,12,54,0.6067415730337079
2024-11-11,89,13,52,0.5842696629213483
2024-11-11,89,14,51,0.5730337078651685
2024-11-11,89,15,47,0.5280898876404494
2024-11-11,89,16,45,0.5056179775280899
2024-11-11,89,17,45,0.5056179775280899
2024-11-11,89,18,45,0.5056179775280899
2024-11-11,89,19,45,0.5056179775280899
2024-11-11,89,20,44,0.4943820224719101
2024-11-11,89,21,42,0.47191011235955055
2024-11-11,89,22,40,0.449438202247191
2024-11-11,89,23,40,0.449438202247191
2024-11-11,89,24,40,0.449438202247191
2024-11-11,89,25,39,0.43820224719101125
2024-11-11,89,26,37,0.4157303370786517
2024-11-11,89,27,37,0.4157303370786517
2024-11-11,89,28,36,0.4044943820224719
2024-11-11,89,29,36,0.4044943820224719
2024-11-11,89,30,34,0.38202247191011235
2024-11-11,89,31,33,0.3707865168539326
2024-11-11,89,32,30,0.33707865168539325
2024-11-11,89,33,26,0.29213483146067415
2024-11-11,89,34,24,0.2696629213483146
2024-11-11,89,35,22,0.24719101123595505
2024-11-11,89,36,20,0.2247191011235955
2024-11-11,89,37,18,0.20224719101123595
2024-11-11,89,38,15,0.16853932584269662
2024-11-11,89,39,14,0.15730337078651685
2024-11-11,89,40,13,0.14606741573033707
2024-11-11,89,41,11,0.12359550561797752
2024-11-11,89,42,10,0.11235955056179775
2024-11-11,89,43,8,0.0898876404494382
2024-11-11,89,44,7,0.07865168539325842
2024-11-11,76,45,4,0.05263157894736842
2024-11-11,67,46,2,0.029850746268656716
2024-11-11,48,47,1,0.020833333333333332
2024-11-11,38,48,0,0.0
2024-11-11,28,49,0,0.0
2024-11-11,15,50,0,0.0
2024-11-18,71,0,71,1.0
2024-11-18,71,1,60,0.8450704225352113
2024-11-18,71,2,60,0.8450704225352113
2024-11-18,71,3,58,0.8169014084507042
2024-11-18,71,4,57,0.8028169014084507
2024-11-18,71,5,56,0.7887323943661971
2024-11-18,71,6,52,0.7323943661971831
2024-11-18,71,7,52,0.7323943661971831
2024-11-18,71,8,51,0.7183098591549296
2024-11-18,71,9,49,0.6901408450704225
2024-11-18,71,10,48,0.676056338028169
2024-11-18,71,11,46,0.647887323943662
2024-11-18,71,12,45,0.6338028169014085
2024-11-18,71,13,43,0.6056338028169014
2024-11-18,71,14,38,0.5352112676056338
2024-11-18,71,15,37,0.5211267605633803
2024-11-18,71,16,37,0.5211267605633803
2024-11-18,71,17,37,0.5211267605633803
2024-11-18,71,18,34,0.4788732394366197
2024-11-18,71,19,32,0.4507042253521127
2024-11-18,71,20,32,0.4507042253521127
2024-11-18,71,21,32,0.4507042253521127
2024-11-18,71,22,29,0.4084507042253521
2024-11-18,71,23,29,0.4084507042253521
2024-11-18,71,24,28,0.39436619718309857
2024-11-18,71,25,26,0.36619718309859156
2024-11-18,71,26,25,0.352112676056338
2024-11-18,71,27,24,0.3380281690140845
2024-11-18,71,28,21,0.29577464788732394
2024-11-18,71,29,21,0.29577464788732394
2024-11-18,71,30,21,0.29577464788732394
2024-11-18,71,31,21,0.29577464788732394
2024-11-18,71,32,20,0.28169014084507044
2024-11-18,71,33,20,0.28169014084507044
2024-11-18,71,34,18,0.2535211267605634
2024-11-18,71,35,16,0.22535211267605634
2024-11-18,71,36,13,0.18309859154929578
2024-11-18,71,37,12,0.16901408450704225
2024-11-18,63,38,10,0.15873015873015872
2024-11-18,57,39,8,0.14035087719298245
2024-11-18,47,40,4,0.0851063829787234
2024-11-18,40,41,3,0.075
2024-11-18,25,42,3,0.12
2024-11-18,11,43,1,0.09090909090909091
2024-11-25,39,0,39,1.0
2024-11-25,39,1,33,0.8461538461538461
2024-11-25,39,2,32,0.8205128205128205
2024-11-25,39,3,30,0.7692307692307693
2024-11-25,39,4,28,0.717948717948718
2024-11-25,39,5,28,0.717948717948718
2024-11-25,39,6,27,0.6923076923076923
2024-11-25,39,7,27,0.6923076923076923
2024-11-25,39,8,26,0.6666666666666666
2024-11-25,39,9,24,0.6153846153846154
2024-11-25,39,10,24,0.6153846153846154
2024-11-25,39,11,23,0.5897435897435898
2024-11-25,39,12,21,0.5384615384615384
2024-11-25,39,13,21,0.5384615384615384
2024-11-25,39,14,20,0.5128205128205128
2024-11-25,39,15,17,0.4358974358974359
2024-11-25,39,16,16,0.41025641025641024
2024-11-25,39,17,16,0.41025641025641024
2024-11-25,39,18,15,0.38461538461538464
2024-11-25,39,19,15,0.38461538461538464
2024-11-25,39,20,15,0.38461538461538464
2024-11-25,39,21,14,0.358974358974359
2024-11-25,39,22,14,0.358974358974359
2024-11-25,39,23,12,0.3076923076923077
2024-11-25,39,24,12,0.3076923076923077
2024-11-25,39,25,10,0.2564102564102564
2024-11-25,39,26,9,0.23076923076923078
2024-11-25,39,27,8,0.20512820512820512
2024-11-25,39,28,4,0.10256410256410256
2024-11-25,39,29,3,0.07692307692307693
2024-11-25,39,30,2,0.05128205128205128
2024-11-25,34,31,2,0.058823529411764705
2024-11-25,28,32,1,0.03571428571428571
2024-11-25,20,33,1,0.05
2024-11-25,16,34,1,0.0625
2024-11-25,14,35,1,0.07142857142857142
2024-11-25,8,36,0,0.0
2024-12-02,4,0,4,1.0
2024-12-02,4,1,3,0.75
2024-12-02,4,2,3,0.75
2024-12-02,4,3,3,0.75
2024-12-02,4,4,3,0.75
2024-12-02,4,5,3,0.75
2024-12-02,4,6,3,0.75
2024-12-02,4,7,3,0.75
2024-12-02,4,8,3,0.75
2024-12-02,4,9,3,0.75
2024-12-02,4,10,3,0.75
2024-12-02,4,11,3,0.75
2024-12-02,4,12,2,0.5
2024-12-02,4,13,2,0.5
2024-12-02,4,14,1,0.25
2024-12-02,4,15,1,0.25
2024-12-02,4,16,1,0.25
2024-12-02,4,17,1,0.25
2024-12-02,4,18,1,0.25
2024-12-02,4,19,1,0.25
2024-12-02,4,20,1,0.25
2024-12-02,4,21,1,0.25
2024-12-02,4,22,1,0.25
2024-12-02,4,23,1,0.25
2024-12-02,4,24,1,0.25
2024-12-02,4,25,1,0.25
2024-12-02,4,26,1,0.25
2024-12-02,4,27,0,0.0
2024-12-02,3,28,0,0.0
