cohort_week,eligible_users,cohort_age,retained_users,retention
2024-10-21,78,49,3,0.038461538461538464
2024-10-21,78,50,1,0.01282051282051282
2024-10-21,78,51,8,0.10256410256410256
2024-10-21,78,52,2,0.02564102564102564
2024-10-21,78,53,5,0.0641025641025641
2024-10-21,78,54,4,0.05128205128205128
2024-10-21,78,55,4,0.05128205128205128
2024-10-21,78,56,5,0.0641025641025641
2024-10-21,78,57,2,0.02564102564102564
2024-10-21,78,58,3,0.038461538461538464
2024-10-21,78,59,2,0.02564102564102564
2024-10-21,78,60,5,0.0641025641025641
2024-10-28,78,0,78,1.0
2024-10-28,78,1,20,0.2564102564102564
2024-10-28,78,2,18,0.23076923076923078
2024-10-28,78,3,18,0.23076923076923078
2024-10-28,78,4,12,0.15384615384615385
2024-10-28,78,5,18,0.23076923076923078
2024-10-28,78,6,9,0.11538461538461539
2024-10-28,78,7,11,0.14102564102564102
2024-10-28,78,8,14,0.1794871794871795
2024-10-28,78,9,8,0.10256410256410256
2024-10-28,78,10,9,0.11538461538461539
2024-10-28,78,11,10,0.1282051282051282
2024-10-28,78,12,8,0.10256410256410256
2024-10-28,78,13,5,0.0641025641025641
2024-10-28,78,14,15,0.19230769230769232
2024-10-28,78,15,6,0.07692307692307693
2024-10-28,78,16,9,0.11538461538461539
2024-10-28,78,17,8,0.10256410256410256
2024-10-28,78,18,8,0.10256410256410256
2024-10-28,78,19,4,0.05128205128205128
2024-10-28,78,20,9,0.11538461538461539
2024-10-28,78,21,9,0.11538461538461539
2024-10-28,78,22,5,0.0641025641025641
2024-10-28,78,23,3,0.038461538461538464
2024-10-28,78,24,6,0.07692307692307693
2024-10-28,78,25,8,0.10256410256410256
2024-10-28,78,26,5,0.0641025641025641
2024-10-28,78,27,4,0.05128205128205128
2024-10-28,78,28,1,0.01282051282051282
2024-10-28,78,29,2,0.02564102564102564
2024-10-28,78,30,2,0.02564102564102564
2024-10-28,78,31,2,0.02564102564102564
2024-10-28,78,32,2,0.02564102564102564
2024-10-28,78,33,2,0.02564102564102564
2024-10-28,78,34,2,0.02564102564102564
2024-10-28,78,35,2,0.02564102564102564
2024-10-28,78,36,1,0.01282051282051282
2024-10-28,78,37,2,0.02564102564102564
2024-10-28,78,38,3,0.038461538461538464
2024-10-28,78,39,0,0.0
2024-10-28,78,40,3,0.038461538461538464
2024-10-28,78,41,1,0.01282051282051282
2024-10-28,78,42,3,0.038461538461538464
2024-10-28,78,43,2,0.02564102564102564
2024-10-28,78,44,2,0.02564102564102564
2024-10-28,78,45,1,0.01282051282051282
2024-10-28,78,46,2,0.02564102564102564
2024-10-28,78,47,0,0.0
2024-10-28,78,48,2,0.02564102564102564
2024-10-28,78,49,2,0.02564102564102564
2024-10-28,78,50,0,0.0
2024-10-28,78,51,1,0.01282051282051282
2024-10-28,78,52,2,0.02564102564102564
2024-10-28,78,53,1,0.01282051282051282
2024-10-28,78,54,1,0.01282051282051282
2024-10-28,78,55,2,0.02564102564102564
2024-10-28,78,56,0,0.0
2024-10-28,78,57,2,0.02564102564102564
2024-10-28,78,58,1,0.01282051282051282
2024-10-28,66,59,0,0.0
2024-10-28,56,60,0,0.0
2024-11-04,81,0,81,1.0
2024-11-04,81,1,20,0.24691358024691357
2024-11-04,81,2,19,0.2345679012345679
2024-11-04,81,3,17,0.20987654320987653
2024-11-04,81,4,18,0.2222222222222222
2024-11-04,81,5,15,0.18518518518518517
2024-11-04,81,6,15,0.18518518518518517
2024-11-04,81,7,14,0.1728395061728395
2024-11-04,81,8,12,0.14814814814814814
2024-11-04,81,9,11,0.13580246913580246
2024-11-04,81,10,12,0.14814814814814814
2024-11-04,81,11,11,0.13580246913580246
2024-11-04,81,12,13,0.16049382716049382
2024-11-04,81,13,9,0.1111111111111111
2024-11-04,81,14,15,0.18518518518518517
2024-11-04,81,15,9,0.1111111111111111
2024-11-04,81,16,7,0.08641975308641975
2024-11-04,81,17,9,0.1111111111111111
2024-11-04,81,18,9,0.1111111111111111
2024-11-04,81,19,8,0.09876543209876543
2024-11-04,81,20,10,0.12345679012345678
2024-11-04,81,21,7,0.08641975308641975
2024-11-04,81,22,4,0.04938271604938271
2024-11-04,81,23,10,0.12345679012345678
2024-11-04,81,24,7,0.08641975308641975
2024-11-04,81,25,3,0.037037037037037035
2024-11-04,81,26,2,0.024691358024691357
2024-11-04,81,27,5,0.06172839506172839
2024-11-04,81,28,11,0.13580246913580246
2024-11-04,81,29,5,0.06172839506172839
2024-11-04,81,30,5,0.06172839506172839
2024-11-04,81,31,6,0.07407407407407407
2024-11-04,81,32,5,0.06172839506172839
2024-11-04,81,33,4,0.04938271604938271
2024-11-04,81,34,3,0.037037037037037035
2024-11-04,81,35,5,0.06172839506172839
2024-11-04,81,36,5,0.06172839506172839
2024-11-04,81,37,2,0.024691358024691357
2024-11-04,81,38,3,0.037037037037037035
2024-11-04,81,39,5,0.06172839506172839
2024-11-04,81,40,3,0.037037037037037035
2024-11-04,81,41,5,0.06172839506172839
2024-11-04,81,42,5,0.06172839506172839
2024-11-04,81,43,3,0.037037037037037035
2024-11-04,81,44,5,0.06172839506172839
2024-11-04,81,45,2,0.024691358024691357
2024-11-04,81,46,5,0.06172839506172839
2024-11-04,81,47,5,0.06172839506172839
2024-11-04,81,48,1,0.012345679012345678
2024-11-04,81,49,3,0.037037037037037035
2024-11-04,81,50,0,0.0
2024-11-04,81,51,1,0.012345679012345678
2024-11-04,70,52,0,0.0
2024-11-04,61,53,1,0.01639344262295082
2024-11-04,45,54,0,0.0
2024-11-04,34,55,0,0.0
2024-11-04,26,56,0,0.0
2024-11-04,17,57,0,0.0
2024-11-11,89,0,89,1.0
2024-11-11,89,1,20,0.2247191011235955
2024-11-11,89,2,19,0.21348314606741572
2024-11-11,89,3,13,0.14606741573033707
2024-11-11,89,4,17,0.19101123595505617
2024-11-11,89,5,17,0.19101123595505617
2024-11-11,89,6,15,0.16853932584269662
2024-11-11,89,7,11,0.12359550561797752
2024-11-11,89,8,13,0.14606741573033707
2024-11-11,89,9,8,0.0898876404494382
2024-11-11,89,10,12,0.1348314606741573
2024-11-11,89,11,10,0.11235955056179775
2024-11-11,89,12,13,0.14606741573033707
2024-11-11,89,13,13,0.14606741573033707
2024-11-11,89,14,8,0.0898876404494382
2024-11-11,89,15,6,0.06741573033707865
2024-11-11,89,16,7,0.07865168539325842
2024-11-11,89,17,6,0.06741573033707865
2024-11-11,89,18,11,0.12359550561797752
2024-11-11,89,19,7,0.07865168539325842
2024-11-11,89,20,11,0.12359550561797752
2024-11-11,89,21,9,0.10112359550561797
2024-11-11,89,22,6,0.06741573033707865
2024-11-11,89,23,8,0.0898876404494382
2024-11-11,89,24,7,0.07865168539325842
2024-11-11,89,25,7,0.07865168539325842
2024-11-11,89,26,6,0.06741573033707865
2024-11-11,89,27,5,0.056179775280898875
2024-11-11,89,28,4,0.0449438202247191
2024-11-11,89,29,9,0.10112359550561797
2024-11-11,89,30,5,0.056179775280898875
2024-11-11,89,31,7,0.07865168539325842
2024-11-11,89,32,6,0.06741573033707865
2024-11-11,89,33,4,0.0449438202247191
2024-11-11,89,34,5,0.056179775280898875
2024-11-11,89,35,4,0.0449438202247191
2024-11-11,89,36,3,0.033707865168539325
2024-11-11,89,37,3,0.033707865168539325
2024-11-11,89,38,2,0.02247191011235955
2024-11-11,89,39,4,0.0449438202247191
2024-11-11,89,40,4,0.0449438202247191
2024-11-11,89,41,1,0.011235955056179775
2024-11-11,89,42,3,0.033707865168539325
2024-11-11,89,43,2,0.02247191011235955
2024-11-11,89,44,3,0.033707865168539325
2024-11-11,76,45,2,0.02631578947368421
2024-11-11,67,46,1,0.014925373134328358
2024-11-11,48,47,1,0.020833333333333332
2024-11-11,38,48,0,0.0
2024-11-11,28,49,0,0.0
2024-11-11,15,50,0,0.0
2024-11-18,71,0,71,1.0
2024-11-18,71,1,15,0.2112676056338028
2024-11-18,71,2,11,0.15492957746478872
2024-11-18,71,3,15,0.2112676056338028
2024-11-18,71,4,17,0.23943661971830985
2024-11-18,71,5,19,0.2676056338028169
2024-11-18,71,6,16,0.22535211267605634
2024-11-18,71,7,12,0.16901408450704225
2024-11-18,71,8,9,0.1267605633802817
2024-11-18,71,9,11,0.15492957746478872
2024-11-18,71,10,14,0.19718309859154928
2024-11-18,71,11,10,0.14084507042253522
2024-11-18,71,12,8,0.11267605633802817
2024-11-18,71,13,14,0.19718309859154928
2024-11-18,71,14,9,0.1267605633802817
2024-11-18,71,15,7,0.09859154929577464
2024-11-18,71,16,6,0.08450704225352113
2024-11-18,71,17,8,0.11267605633802817
2024-11-18,71,18,7,0.09859154929577464
2024-11-18,71,19,6,0.08450704225352113
2024-11-18,71,20,3,0.04225352112676056
2024-11-18,71,21,7,0.09859154929577464
2024-11-18,71,22,6,0.08450704225352113
2024-11-18,71,23,4,0.056338028169014086
2024-11-18,71,24,4,0.056338028169014086
2024-11-18,71,25,6,0.08450704225352113
2024-11-18,71,26,3,0.04225352112676056
2024-11-18,71,27,4,0.056338028169014086
2024-11-18,71,28,1,0.014084507042253521
2024-11-18,71,29,3,0.04225352112676056
2024-11-18,71,30,3,0.04225352112676056
2024-11-18,71,31,2,0.028169014084507043
2024-11-18,71,32,5,0.07042253521126761
2024-11-18,71,33,5,0.07042253521126761
2024-11-18,71,34,4,0.056338028169014086
2024-11-18,71,35,7,0.09859154929577464
2024-11-18,71,36,4,0.056338028169014086
2024-11-18,71,37,2,0.028169014084507043
2024-11-18,63,38,2,0.031746031746031744
2024-11-18,57,39,5,0.08771929824561403
2024-11-18,47,40,2,0.0425531914893617
2024-11-18,40,41,1,0.025
2024-11-18,25,42,2,0.08
2024-11-18,11,43,1,0.09090909090909091
2024-11-25,39,0,39,1.0
2024-11-25,39,1,8,0.20512820512820512
2024-11-25,39,2,9,0.23076923076923078
2024-11-25,39,3,7,0.1794871794871795
2024-11-25,39,4,5,0.1282051282051282
2024-11-25,39,5,4,0.10256410256410256
2024-11-25,39,6,3,0.07692307692307693
2024-11-25,39,7,7,0.1794871794871795
2024-11-25,39,8,7,0.1794871794871795
2024-11-25,39,9,5,0.1282051282051282
2024-11-25,39,10,5,0.1282051282051282
2024-11-25,39,11,4,0.10256410256410256
2024-11-25,39,12,5,0.1282051282051282
2024-11-25,39,13,8,0.20512820512820512
2024-11-25,39,14,5,0.1282051282051282
2024-11-25,39,15,5,0.1282051282051282
2024-11-25,39,16,5,0.1282051282051282
2024-11-25,39,17,3,0.07692307692307693
2024-11-25,39,18,2,0.05128205128205128
2024-11-25,39,19,2,0.05128205128205128
2024-11-25,39,20,5,0.1282051282051282
2024-11-25,39,21,3,0.07692307692307693
2024-11-25,39,22,5,0.1282051282051282
2024-11-25,39,23,5,0.1282051282051282
2024-11-25,39,24,3,0.07692307692307693
2024-11-25,39,25,1,0.02564102564102564
2024-11-25,39,26,5,0.1282051282051282
2024-11-25,39,27,5,0.1282051282051282
2024-11-25,39,28,1,0.02564102564102564
2024-11-25,39,29,1,0.02564102564102564
2024-11-25,39,30,0,0.0
2024-11-25,34,31,2,0.058823529411764705
2024-11-25,28,32,1,0.03571428571428571
2024-11-25,20,33,1,0.05
2024-11-25,16,34,1,0.0625
2024-11-25,14,35,1,0.07142857142857142
2024-11-25,8,36,0,0.0
2024-12-02,4,0,4,1.0
2024-12-02,4,1,1,0.25
2024-12-02,4,2,2,0.5
2024-12-02,4,3,1,0.25
2024-12-02,4,4,0,0.0
2024-12-02,4,5,2,0.5
2024-12-02,4,6,1,0.25
2024-12-02,4,7,1,0.25
2024-12-02,4,8,2,0.5
2024-12-02,4,9,2,0.5
2024-12-02,4,10,1,0.25
2024-12-02,4,11,2,0.5
2024-12-02,4,12,0,0.0
2024-12-02,4,13,2,0.5
2024-12-02,4,14,0,0.0
2024-12-02,4,15,0,0.0
2024-12-02,4,16,1,0.25
2024-12-02,4,17,0,0.0
2024-12-02,4,18,0,0.0
2024-12-02,4,19,0,0.0
2024-12-02,4,20,0,0.0
2024-12-02,4,21,1,0.25
2024-12-02,4,22,0,0.0
2024-12-02,4,23,0,0.0
2024-12-02,4,24,0,0.0
2024-12-02,4,25,1,0.25
2024-12-02,4,26,1,0.25
2024-12-02,4,27,0,0.0
2024-12-02,3,28,0,0.0
